Track Name,Artists,Album,Duration (ms),Popularity,Track URL
Enigma,"Pixel Terror, Aviella",Upgrade,212957,44,https://open.spotify.com/track/0X5L64QO8VX9nUgI7Evti9
Build The Cities,"Karma Fields, Kerli",New Age | Dark Age,223947,0,https://open.spotify.com/track/0sAo5eUb3lI29aBGPWxNIU
Alive - 12th Planet Remix,"Zeds Dead, MKLA, 12th Planet",Alive (Remixes),160000,31,https://open.spotify.com/track/70GVGpU0PCNX5op7l3qYTp
Light of Mine,"WHIPPED CREAM, Jimorrow",Light of Mine,150250,52,https://open.spotify.com/track/3jMeoTAxDrZfkVxMmWcWCg
Valhalla,Slushii,Valhalla,197760,33,https://open.spotify.com/track/7dWef6DMTYxClvMzObXrE3
Islands,Aiobahn Deejay,Islands,185624,25,https://open.spotify.com/track/3dvNLvTMqkGyfTYHyjyk7q
The Rebel Path,P.T. Adamczyk,Cyberpunk 2077 - Original Score,250960,65,https://open.spotify.com/track/3m8UfZwPMMbiWfGR8Lg2cR
Japan,Throttle,Where U Are,212315,48,https://open.spotify.com/track/2K4CEf8uDWBbzSRlvto7Y0
Atmosphere,Stessie,Atmosphere,207736,26,https://open.spotify.com/track/7q6XxSUzCu5Un9YP2ZGKsa
2U,Bad Computer,2U,210000,36,https://open.spotify.com/track/0uuh9QVdKi4TwZBSlOVZeR
Horsepower - F.O.O.L & TOKYO ROSE Remix,"MUZZ, F.O.O.L, TOKYO ROSE",Horsepower (F.O.O.L & TOKYO ROSE Remix),200920,37,https://open.spotify.com/track/6Vhd1f9ezZEVxc4BkZMyGX
Final Future,SCHALA,Final Future,216000,26,https://open.spotify.com/track/0saeEE66LI6pa3z1Yweo4v
Unholy,DARKLESS,Unholy,270545,26,https://open.spotify.com/track/2uT6ZggX2ADbQHXEDERxPp
Subside,"Ephixa, Bossfight",Subside,214717,0,https://open.spotify.com/track/5fH1AzLFHT2VPzPWSawwjU
Game Time (feat. Ninja),"3LAU, Ninja",Game Time (feat. Ninja),156631,42,https://open.spotify.com/track/229MM2St7SnW43nT8ADlG8
Vibe,"Ghastly, Misdom",Vibe,213750,22,https://open.spotify.com/track/57zdtCbu59oanzGfyzD7BB
Destroy Me,Bad Computer,Destroy Me,240000,34,https://open.spotify.com/track/5xm7vq5J0OQo87YNBAPiN9
Mercy,"Bossfight, F.O.O.L",Mercy,223090,34,https://open.spotify.com/track/1OegbevPjnz3BBlyzkBT4K
Don't Stop,KUURO,Don't Stop,166666,41,https://open.spotify.com/track/2iyVwlrSE1jJOrohg5tv0z
Flip Reset,"Kaskade, WILL K",Flip Reset,187661,53,https://open.spotify.com/track/2mUnxSunvs3Clvtpq3FtGo
About U,"Aiobahn, Vin",About U,175476,38,https://open.spotify.com/track/5BYFvZ2r8WjRN8nSZfOMbm
Somewhere New,Bad Computer,Somewhere New,168750,36,https://open.spotify.com/track/0XdMaSEjQvMM4HKN6Ch8zw
Stronger,"Stonebank, EMEL",Stronger,320393,51,https://open.spotify.com/track/6HCmuewveUWxu30HSCsWk5
Answers,Au5,Answers,242357,0,https://open.spotify.com/track/7hvErh7Cik84IRaAuQt4YQ
Bloom,Throttle,Where U Are,293176,49,https://open.spotify.com/track/4iM70UuzYLeQmD0Z6ozVEB
Insignia,MUZZ,Monstercat 019 - Endeavour,299720,0,https://open.spotify.com/track/0USDjLaIwxc8J5GrVvVb5w
BAD BOY,"Tokyo Machine, YAKO",BAD BOY,212647,26,https://open.spotify.com/track/70TxHF4WGznMrEIlyPjyPP
Mercenary,"F.O.O.L, Power Glove",Mercenary,219818,51,https://open.spotify.com/track/6I7FFkcXS58luQoYLzPHi3
Riddle,Bad Computer,Riddle,228281,43,https://open.spotify.com/track/6uLscbWFsxXLq8pd85ZwWr
Engine,Rynx,In Pieces,210173,33,https://open.spotify.com/track/5wPJ3nG4mJve8LsmEaixgi
Sandstorm,Pixel Terror,Sandstorm,213274,21,https://open.spotify.com/track/5Om4D8riH5QMjj7K9fAsSO
In Your Arms,"Aiobahn, Ralph Larenzo",In Your Arms,187500,0,https://open.spotify.com/track/5ypWHAYnaYk9a9wnLnb6BZ
Expensive Taste,"WTCHOUT, RYVN, FETH",Expensive Taste,235511,0,https://open.spotify.com/track/6sJkY9cMocy3VaekjHFLLx
Orbit,ellis,Orbit,203793,38,https://open.spotify.com/track/2yOvppJ146OvSRMBC0mjsB
JOURNEY,Tokyo Machine,JOURNEY,239119,33,https://open.spotify.com/track/76ZRTYeZzD9Y51IZ2KWdsc
Cities,Throttle,Where U Are,179810,55,https://open.spotify.com/track/6t67COokESOCeqHkMNroSu
Advent Omen,Caster,Advent Omen,276861,13,https://open.spotify.com/track/6NHUggf2A6khz0ceAJaZ8k
The Way To Infinity,Au5,The Way To Infinity,326400,27,https://open.spotify.com/track/0Vl25dEjcNTovqCXNhsbqx
Overdrive,"Protostar, Emma McGann",Overdrive,231526,38,https://open.spotify.com/track/3zSiHJI0ZCidNR8ygDXQGh
Chroma,"Pixel Terror, EMELINE",Chroma,172000,44,https://open.spotify.com/track/0oJkB8jrA25MQdBq5z2pMK
Interstellar,"Au5, Danyka Nadeau",Interstellar,373894,0,https://open.spotify.com/track/4zNyCkYm3KiJHPz0ghfyrx
Silhouette - Feed Me Remix,"Bad Computer, Skyelle, Feed Me",Silhouette (Feed Me Remix),301196,36,https://open.spotify.com/track/0OCuKMFXXOq8sx2S7HuCc4
Numb,"FWLR, Che'Nelle",Numb,216120,0,https://open.spotify.com/track/0inGv8gwibFoSEqyxgkcTv
Altair,Kindrid,Centaurus A,408750,0,https://open.spotify.com/track/0zfhHm2oiLfXlfJP8srfL0
Revenger,F.O.O.L,Revenger,222562,46,https://open.spotify.com/track/7AQyx6fF4zINWCuwVTGcx0
